,itemLabel,lat,lon,address,url,thingLabel,description,fetched_coordinates,tier,color
2,Ibis Düsseldorf Hauptbahnhof ,51.22016,6.7929,Konrad-Adenauer-Platz 14 ,https://all.accor.com/hotel/0793/index.en.shtml ,Sleep,"A clean hotel with the basic equipment. The hotel is situated in the central railway station which also is the hub for local transportation, therefore the connect to both inside and outside Düsseldorf are excellent.","(51.22016, 6.7929)",wikivoyage,red
3,InterCity Hotel Düsseldorf ,51.2193,6.78927,Graf-Adolf-Straße 81-87 ,https://www.hotel-duesseldorf.net/ ,Sleep,"Next to the main station, easy access to all sightseeing spots.","(51.2193, 6.78927)",wikivoyage,red
4,Innside Premium Hotel Derendorf ,51.25303,6.78285,Derendorfer Allee 8 ,http://www.innside.de/_new/innside_premium_hotels/duesseldorf_derendorf/willkommen.de.php4?music,Sleep,Hotel in the north of Düsseldorf.,"(51.25303, 6.78285)",wikivoyage,red
5,NH Düsseldorf City Nord ,51.24849,6.79671,"Kölner Straße, 186-188 ",http://www.nh-hotels.com/nh/en/hotels/germany/dusseldorf.html ,Sleep," In the centre of the city on the Rhine, near the Oberbilker Market.","(51.24849, 6.79671)",wikivoyage,red
6,Radisson Blu Scandinavia Hotel ,51.2468,6.76907,Karl-Arnold-Platz 5 ,https://www.radissonhotels.com/en-us/hotels/radisson-blu-duesseldorf-scandinavia ,Sleep,,"(51.2468, 6.76907)",wikivoyage,red
0,Breidenbacher Hof ,51.22522,6.77779,"Königsallee 11, D-40212 ",http://www.breidenbacherhofcapella.com/ ,Sleep,"Perhaps the most famed luxury boutique hotel in Düsseldorf, in the centre, on the Kö. The 5-star property consists of 92 guest rooms and suites and offers retail shops, a fitness centre, meeting space, the 1806 Restaurant, and a cigar lounge.","(51.22522, 6.77779)",wikivoyage,red
1,Intercontinental Düsseldorf ,51.2204,6.77809,Königsallee 59 ,http://www.duesseldorf.intercontinental.com ,Sleep,"First-class hotel. Awesome atrium, top-restaurants and concierge-service.","(51.2204, 6.77809)",wikivoyage,red
2,"Radisson Blu Media Harbour Hotel, Düsseldorf ",51.21399,6.75374,Hammer Straße 23 ,https://www.radissonhotels.com/en-us/hotels/radisson-blu-duesseldorf-media-harbour ,Sleep,"Design-hotel in Düsseldorf Media Harbour, very hip!.","(51.21399, 6.75374)",wikivoyage,red
0,Jugendherberge Düsseldorf (Backpackers) ,51.22669,6.7581,Düsseldorfer Straße 1 ,http://www.duesseldorf.jugendherberge.de ,Sleep_Budget,,"(51.22669, 6.7581)",wikivoyage,red
1,Rheingoldhotel Düsseldorf City ,51.21924,6.78421,Oststraße 166 , ,Sleep_Budget,Family-run hotel in the city centre between the Central Train Station and the Oldtown.,"(51.21924, 6.78421)",wikivoyage,red
2,Backpackers Düsseldorf ,51.21407,6.77956,Fürstenwall 180 ,http://www.backpackers-duesseldorf.de/ ,Sleep_Budget,,"(51.21407, 6.77956)",wikivoyage,red
3,A&O Düsseldorf ,51.21635,6.78229,Corneliusstraße 9 ,http://www.aohostels.com/de/duesseldorf/duesseldorf-hauptbahnhof/ ,Sleep_Budget,,"(51.21635, 6.78229)",wikivoyage,red
0,Wyndham Garden Düsseldorf City Centre Königsallee ,51.21739,6.78162,Luisenstraße 42 ,https://www.wyndhamgardenduesseldorf.com/de ,Sleep_Mid-range,"The former Four Points lost its branding as the hotel's standards fell below traveller's expectations, but now it is coming back after a slight renovation. Despite the name, the hotel is quite a distance away from the ''Kö'', on a side street south of it.","(51.21739, 6.78162)",wikivoyage,red
1,Hilton Düsseldorf ,51.25086,6.76966,Georg-Glock-Straße 20 ,http://dusseldorf.hilton.com ,Sleep_Mid-range,Renovated traditional hotel in the north of Düsseldorf.,"(51.25086, 6.76966)",wikivoyage,red
2,Ibis Düsseldorf Hauptbahnhof ,51.22016,6.7929,Konrad-Adenauer-Platz 14 ,https://all.accor.com/hotel/0793/index.en.shtml ,Sleep_Mid-range,"A clean hotel with the basic equipment. The hotel is situated in the central railway station which also is the hub for local transportation, therefore the connect to both inside and outside Düsseldorf are excellent.","(51.22016, 6.7929)",wikivoyage,red
3,InterCity Hotel Düsseldorf ,51.2193,6.78927,Graf-Adolf-Straße 81-87 ,https://www.hotel-duesseldorf.net/ ,Sleep_Mid-range,"Next to the main station, easy access to all sightseeing spots.","(51.2193, 6.78927)",wikivoyage,red
4,Innside Premium Hotel Derendorf ,51.25303,6.78285,Derendorfer Allee 8 ,http://www.innside.de/_new/innside_premium_hotels/duesseldorf_derendorf/willkommen.de.php4?music,Sleep_Mid-range,Hotel in the north of Düsseldorf.,"(51.25303, 6.78285)",wikivoyage,red
5,NH Düsseldorf City Nord ,51.24849,6.79671,"Kölner Straße, 186-188 ",http://www.nh-hotels.com/nh/en/hotels/germany/dusseldorf.html ,Sleep_Mid-range," In the centre of the city on the Rhine, near the Oberbilker Market.","(51.24849, 6.79671)",wikivoyage,red
6,Radisson Blu Scandinavia Hotel ,51.2468,6.76907,Karl-Arnold-Platz 5 ,https://www.radissonhotels.com/en-us/hotels/radisson-blu-duesseldorf-scandinavia ,Sleep_Mid-range,,"(51.2468, 6.76907)",wikivoyage,red
0,Breidenbacher Hof ,51.22522,6.77779,"Königsallee 11, D-40212 ",http://www.breidenbacherhofcapella.com/ ,Sleep_Splurge,"Perhaps the most famed luxury boutique hotel in Düsseldorf, in the centre, on the Kö. The 5-star property consists of 92 guest rooms and suites and offers retail shops, a fitness centre, meeting space, the 1806 Restaurant, and a cigar lounge.","(51.22522, 6.77779)",wikivoyage,red
1,Intercontinental Düsseldorf ,51.2204,6.77809,Königsallee 59 ,http://www.duesseldorf.intercontinental.com ,Sleep_Splurge,"First-class hotel. Awesome atrium, top-restaurants and concierge-service.","(51.2204, 6.77809)",wikivoyage,red
2,"Radisson Blu Media Harbour Hotel, Düsseldorf ",51.21399,6.75374,Hammer Straße 23 ,https://www.radissonhotels.com/en-us/hotels/radisson-blu-duesseldorf-media-harbour ,Sleep_Splurge,"Design-hotel in Düsseldorf Media Harbour, very hip!.","(51.21399, 6.75374)",wikivoyage,red
0,--,51.2254018,6.7763137,,,Cope,,"(51.2254018, 6.7763137)",wikivoyage,red
1,--,51.2254018,6.7763137,,,Cope,,"(51.2254018, 6.7763137)",wikivoyage,red
2,--,51.2254018,6.7763137,,,Cope,,"(51.2254018, 6.7763137)",wikivoyage,red
3,--,51.2254018,6.7763137,,,Cope,,"(51.2254018, 6.7763137)",wikivoyage,red
0,--,51.2254018,6.7763137,,,Cope,,"(51.2254018, 6.7763137)",wikivoyage,red
1,--,51.2254018,6.7763137,,,Cope,,"(51.2254018, 6.7763137)",wikivoyage,red
0,--,51.2254018,6.7763137,,,Cope_Religious services,,"(51.2254018, 6.7763137)",wikivoyage,red
1,--,51.2254018,6.7763137,,,Cope_Religious services,,"(51.2254018, 6.7763137)",wikivoyage,red
2,--,51.2254018,6.7763137,,,Cope_Religious services,,"(51.2254018, 6.7763137)",wikivoyage,red
3,--,51.2254018,6.7763137,,,Cope_Religious services,,"(51.2254018, 6.7763137)",wikivoyage,red
0,--,51.2254018,6.7763137,,,Cope_Religious services,,"(51.2254018, 6.7763137)",wikivoyage,red
1,--,51.2254018,6.7763137,,,Cope_Religious services,,"(51.2254018, 6.7763137)",wikivoyage,red
0,Cologne,43.7218277,0.9774958,,,Go next,Cologne — the largest city in North Rhine-Westphalia maintaining a legendary rivalry with its close neighbour,"(43.7218277, 0.9774958)",wikivoyage,red
1,Brühl,50.8291313,6.9037057,,,Go next,"Brühl — almost a suburb of Cologne and contains the Augustusburg Palace which has been placed on the UNESCO World Heritage List. The palace is one of the key works of Balthasar Neuman, and contains one of the finest Rococo interiors in the world, the highlight being the main staircase. Also in the grounds is the magnificent hunting Lodge of Falkenslust. Brühl is easily reached by train. The '''Phantasialand''' theme park is also in Brühl.","(50.8291313, 6.9037057)",wikivoyage,red
2,Bonn,50.735851,7.10066,,,Go next,Bonn — the former capital of (West) Germany is due south and easy to reach by train or S-Bahn,"(50.735851, 7.10066)",wikivoyage,red
3,Königswinter,50.6739719,7.1930989,,,Go next,Königswinter and Bad Honnef — small towns at the Middle Rhine Valley reachable by train,"(50.6739719, 7.1930989)",wikivoyage,red
4,Lower Rhine,51.5367686,6.3602769,,,Go next,"Lower Rhine with the towns of Neuss, Meerbusch and Krefeld","(51.5367686, 6.3602769)",wikivoyage,red
5,Ratingen,51.2973261,6.8493503,,,Go next,Ratingen city to the northeast,"(51.2973261, 6.8493503)",wikivoyage,red
6,Ruhr,51.4523694,7.6347828,,,Go next,"Ruhr (''Ruhrgebiet'') — If you are interested in heavy industry and/or industrial culture this might be a worthwhile trip. It is about 50&nbsp;km north of Düsseldorf. The region, which was the centre of Germany's mining industry (coal and steel) is going through a structural transformation and presents its industrial heritage (not without pride) on the [http://www.metropoleruhr.de/en/home/discovering-experiencing/industrial-heritage-trail.html Industrial Heritage Trail].","(51.4523694, 7.6347828)",wikivoyage,red
0,Amsterdam,52.3730796,4.8924534,,,Go next,Amsterdam,"(52.3730796, 4.8924534)",wikivoyage,red
1,Paris,48.8588897,2.3200410217200766,,,Go next,Paris,"(48.8588897, 2.3200410217200766)",wikivoyage,red
2,Brussels,50.8465573,4.351697,,,Go next,Brussels,"(50.8465573, 4.351697)",wikivoyage,red
3,Eindhoven,51.4392648,5.478633,,,Go next,Eindhoven,"(51.4392648, 5.478633)",wikivoyage,red
4,Antwerp,51.2211097,4.3997081,,,Go next,Antwerp,"(51.2211097, 4.3997081)",wikivoyage,red
5,Arnhem,51.984257,5.9108573,,,Go next,Arnhem,"(51.984257, 5.9108573)",wikivoyage,red
0,Cologne,43.7218277,0.9774958,,,Go next_Close by,Cologne — the largest city in North Rhine-Westphalia maintaining a legendary rivalry with its close neighbour,"(43.7218277, 0.9774958)",wikivoyage,red
1,Brühl,50.8291313,6.9037057,,,Go next_Close by,"Brühl — almost a suburb of Cologne and contains the Augustusburg Palace which has been placed on the UNESCO World Heritage List. The palace is one of the key works of Balthasar Neuman, and contains one of the finest Rococo interiors in the world, the highlight being the main staircase. Also in the grounds is the magnificent hunting Lodge of Falkenslust. Brühl is easily reached by train. The '''Phantasialand''' theme park is also in Brühl.","(50.8291313, 6.9037057)",wikivoyage,red
2,Bonn,50.735851,7.10066,,,Go next_Close by,Bonn — the former capital of (West) Germany is due south and easy to reach by train or S-Bahn,"(50.735851, 7.10066)",wikivoyage,red
3,Königswinter,50.6739719,7.1930989,,,Go next_Close by,Königswinter and Bad Honnef — small towns at the Middle Rhine Valley reachable by train,"(50.6739719, 7.1930989)",wikivoyage,red
4,Lower Rhine,51.5367686,6.3602769,,,Go next_Close by,"Lower Rhine with the towns of Neuss, Meerbusch and Krefeld","(51.5367686, 6.3602769)",wikivoyage,red
5,Ratingen,51.2973261,6.8493503,,,Go next_Close by,Ratingen city to the northeast,"(51.2973261, 6.8493503)",wikivoyage,red
6,Ruhr,51.4523694,7.6347828,,,Go next_Close by,"Ruhr (''Ruhrgebiet'') — If you are interested in heavy industry and/or industrial culture this might be a worthwhile trip. It is about 50&nbsp;km north of Düsseldorf. The region, which was the centre of Germany's mining industry (coal and steel) is going through a structural transformation and presents its industrial heritage (not without pride) on the [http://www.metropoleruhr.de/en/home/discovering-experiencing/industrial-heritage-trail.html Industrial Heritage Trail].","(51.4523694, 7.6347828)",wikivoyage,red
0,Amsterdam,52.3730796,4.8924534,,,Go next_International,Amsterdam,"(52.3730796, 4.8924534)",wikivoyage,red
1,Paris,48.8588897,2.3200410217200766,,,Go next_International,Paris,"(48.8588897, 2.3200410217200766)",wikivoyage,red
2,Brussels,50.8465573,4.351697,,,Go next_International,Brussels,"(50.8465573, 4.351697)",wikivoyage,red
3,Eindhoven,51.4392648,5.478633,,,Go next_International,Eindhoven,"(51.4392648, 5.478633)",wikivoyage,red
4,Antwerp,51.2211097,4.3997081,,,Go next_International,Antwerp,"(51.2211097, 4.3997081)",wikivoyage,red
5,Arnhem,51.984257,5.9108573,,,Go next_International,Arnhem,"(51.984257, 5.9108573)",wikivoyage,red
